lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,temporal_evaluation_period_candidate_domain,temporal_evaluation_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_temporal_evaluation_chla_history,formal_event_lake,formal_event_event_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
194337,-81.1630063104,27.9091117146,1460216.14019638,652146.16450143,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
194341,-80.0820440537,26.5862519201,1589941.57519711,525623.470504336,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194594,-81.6437587914,28.4608433355,1404095.11970031,705139.003202284,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
194617,-81.5987103443,28.4790734435,1408163.03479615,707798.087799793,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
194637,-81.5663989029,28.4803444862,1411276.89330277,708416.313895319,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,1,True,True,True,Shared
194649,-81.5655851108,28.435545302,1412105.25659573,703532.466999043,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194656,-81.5311455711,27.7804013896,1426423.54649898,632516.582394267,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
194671,-81.5188503153,27.6476569255,1429849.57530325,618223.913102867,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194682,-81.5062346922,27.5637205358,1432492.16819993,609262.508902492,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,4,True,True,True,Shared
194683,-81.5043032705,27.5733256548,1432520.60979614,610338.726496968,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194686,-81.5129991373,28.4098962581,1417640.4267013,701512.665205436,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
194688,-81.5124929101,28.4194117554,1417529.84040245,702559.923700703,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
194700,-81.4966271163,27.6355176873,1432230.39979884,617234.922596924,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
194718,-81.4714564772,27.5404676706,1436293.22979852,607252.704901697,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,1,True,False,False,Multi-horizon only
194731,-81.479129393,28.3985802803,1421119.37550322,700782.161605733,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
194758,-81.4422170247,27.5431562629,1439115.97699724,607988.104999566,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,1,True,True,True,Shared
194790,-81.4342982498,28.5120282775,1423557.64070118,713849.170397496,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194794,-81.4058303623,27.3394778074,1446119.85230101,586347.230595278,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194813,-81.3949152803,27.346767124,1447069.89489619,587307.389198706,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
194814,-81.4057263422,27.3550812871,1445866.98539638,588048.501103669,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194818,-81.4030292723,28.5415225565,1426090.63869847,717541.106201407,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
194821,-81.3834706052,27.3235191942,1448587.44679875,584949.505796954,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
194834,-81.3792018862,28.5293611673,1428606.22370326,716570.0193005,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,4,True,False,False,Multi-horizon only
194835,-81.3759931816,28.5346616328,1428827.43019675,717197.460300006,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,False,False,False,neither
194850,-81.3701667939,28.4966895173,1430036.01949692,713135.946703663,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
194879,-81.3410436919,28.5301738425,1432291.29610449,717233.181098767,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194880,-81.3342151385,28.5301980367,1432952.78260453,717338.76489915,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
194882,-81.3310096729,28.5563211168,1432819.35559629,720241.535600137,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
194896,-81.3210902431,28.5083488469,1434596.66570279,715149.511597646,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
1949,-96.4560366575,44.4935665795,-36180.2243039362,2389420.06319492,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
1951,-94.6904342647,47.4116596695,99430.1448990303,2713898.84769804,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
195565,-80.0736734038,26.64971002,1589605.53189607,532645.786893988,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
195569,-81.612230265,28.4604562596,1407161.61420248,705563.032495001,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
195570,-81.3635449947,27.2423813382,1451918.32110199,576417.305196932,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
195571,-81.3600225455,28.4843051994,1431229.85619724,711935.549899878,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
195573,-81.2604930042,27.3409255328,1460381.4306017,588727.413402354,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,2,True,True,True,Shared
195841,-81.5727682399,28.441092554,1411315.20149839,704031.973004514,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
195963,-81.4660086116,28.4585196606,1421383.99030276,707527.45079634,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
195966,-81.4624463776,28.5208519652,1420679.46520301,714392.219405819,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
195999,-81.4226073223,28.5246104842,1424478.68630376,715399.322701391,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,10,True,False,False,Multi-horizon only
196005,-81.4038185068,27.43279136,1444743.88240337,596543.577698497,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
196028,-81.3928786281,28.4803494629,1428110.11390389,711009.06419632,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
196029,-81.3852138359,28.4819126299,1428827.09590248,711295.069603955,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
196030,-81.3986751825,28.4906435768,1427373.67419733,712046.754104778,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
196072,-81.345187915,28.5642392176,1431310.97440344,720893.129698742,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
196083,-81.3284138046,28.5208882149,1433673.40710277,716409.036701694,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
1964,-93.5563252354,44.9883932611,192434.723599273,2446903.36749828,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
1968,-94.6674833837,45.772707574,103718.688299866,2532351.64570078,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
196835,-80.0758542165,26.7396014542,1587740.47710358,542360.585700933,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
196849,-80.7968705761,26.950170069,1512787.59030086,553465.591705266,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
196850,-81.642702725,28.4255819391,1404784.32699484,701300.692603238,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
196851,-81.4102995906,28.5213671403,1425726.7611988,715229.460904215,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
196852,-81.4104677712,28.0151567152,1434264.43909823,659946.482397083,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,False,False,False,neither
196853,-81.3977853951,28.2217606187,1432008.54910105,682690.690194996,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
196854,-81.2719485032,28.4094925313,1441047.98740164,705094.07860402,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
196855,-81.2113246061,28.3795929649,1447444.05500407,702750.047602376,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
196856,-81.2096105482,28.2101097149,1450513.72349773,684272.588995285,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
196859,-81.0935110352,27.8787480153,1467523.24429961,649905.639900802,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,True,1,True,False,False,Multi-horizon only
196871,-81.9346634015,26.6466843422,1405358.49029782,502991.653498108,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
197,-93.243905564,45.0758743512,216748.410001804,2457306.31809657,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
197077,-81.6427313542,28.3629658868,1405823.26810118,694457.481102034,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
197085,-81.6281973563,28.3531992632,1407398.16780476,693605.402298396,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
197149,-81.5477149364,27.6327005324,1427271.50049897,616159.142097414,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
197167,-81.5161853955,28.4805928262,1416144.45309885,709190.429002771,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,FL,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,False,False,False,neither
