lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,external_period_candidate_domain,external_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_external_chla_history,formal_event_lake,formal_event_episode_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
1144,-94.3402721807,46.8716475707,127057.25219760092,2654593.9129965687,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
114491,-94.9842500798,45.8580121754,78962.45200288453,2541519.4960012604,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
114507,-93.4591164572,45.0596201857,199876.06160185466,2455026.8352962118,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
114627,-93.4005698894,43.6256655995,208850.71850306008,2295416.906798239,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
1147,-93.7432572723,45.173040536,177229.27169725386,2467076.78470489,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
114752,-95.0118398146,47.8067558627,74574.44810203792,2757232.3169983514,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
114774,-94.8374085001,47.8176306013,87723.13840194735,2758581.224999547,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
114824,-96.9486117747,43.9216277586,-75894.68729921557,2325957.945496413,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
1154,-94.5777440145,46.9707197702,108715.4153006823,2665263.962199174,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
115659,-93.0824178451,44.8279905558,230291.26939675253,2430111.319396317,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
115878,-95.8498607585,46.552468366,11550.050603313979,2618141.0635036863,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
116559,-93.5280561888,47.245243005,188148.12700055452,2697265.399001833,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
116577,-94.1478800224,46.544235777,142490.41939768946,2618608.1895956406,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
1166,-94.4390093989,45.1586828717,122621.85849810143,2464382.402394508,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
1168,-93.1424618998,44.7885515698,225685.30309819637,2425578.6612042766,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
11685,-93.3274800769,45.027050774,210330.3406013269,2451688.4079029243,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
116877,-95.5261168664,47.693630356,35825.7593972168,2744447.6180042494,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
116884,-95.6717984031,46.315728789,25338.78999964107,2591932.0950976843,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
116907,-95.6570943092,46.7115101623,26315.74289705581,2635799.342802888,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
116913,-95.4401342723,48.0073820831,42122.06740060948,2779100.2621968463,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
116962,-96.3257219285,42.3083595566,-26677.66399914567,2145445.527498142,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
1171,-94.3370037768,45.4367258875,130092.99539941513,2495431.4279004456,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
11730,-93.9164862742,46.7381815213,159818.6715999144,2640457.893095606,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
117581,-93.1537480504,45.1728597379,223513.52159857514,2468299.6275946023,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
117610,-95.3274413552,45.8993130562,52251.52629687016,2545868.044600622,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
117631,-92.9169855612,44.9335949054,242963.477796403,2442272.084395813,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
11789,-92.8269469018,45.0609116667,249583.6110978062,2456665.393201608,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
117906,-95.5553839445,46.4495721323,34257.07989880962,2606807.8630047273,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
11794,-92.9080499724,45.1005499768,243063.0905989959,2460862.8133949675,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
1180,-93.9285312664,46.4812333865,159515.38340077942,2611975.7603975562,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118097,-72.0196255813,43.19063873,1918679.681301325,2487365.0814031437,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NH,Northern Appalachians,Northern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
1183,-94.1654315447,47.6180776762,138847.11679896322,2737356.526704968,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
118706,-93.5061228295,44.9454482611,196512.57119772103,2442228.506200169,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118719,-95.3875750775,46.8266832859,46917.14449682724,2648657.419700196,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118775,-93.4771738661,44.8482691099,199080.26889618856,2431476.0243025413,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
118786,-92.8202236478,45.2265950187,249495.68009631956,2475103.3636049815,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
1189,-93.5227464447,47.4221037146,188042.63150164663,2716818.897497286,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118966,-95.8553563022,46.685472548,11104.856198837622,2632876.25139549,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
119048,-96.9593713334,43.5340196139,-77192.06179964897,2282722.030203839,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
119725,-94.0933416836,46.6893654485,146363.1197982746,2634767.3101044903,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
119746,-93.4259791701,44.9688158471,202755.7833000012,2444996.4987022392,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
119753,-93.4930029067,44.9798514191,197445.16690025755,2446083.0267960336,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
119754,-94.2983687939,45.0088938099,133966.9712964039,2447909.790598072,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
119767,-93.395149578,45.0288522138,205000.53189732687,2451740.907596425,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
119789,-93.3770602935,47.4700117992,198952.51739681128,2722407.194602363,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
119801,-95.4872092706,46.1633230877,39681.087199079615,2575090.9104029983,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
119834,-92.8912686962,45.1111746117,244343.165499452,2462087.21050366,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
120066,-95.624400332,46.3573560533,28979.894802963707,2596561.5066032233,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
12016,-95.7357097174,46.5828567727,20322.185199462892,2621527.5329012526,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
120792,-94.7949957737,46.9594280451,92125.78619665375,2663784.8356050365,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
1209,-95.4788906124,44.5794057463,41290.367802380904,2399008.4489967143,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
120911,-92.9942156925,45.3158679242,235534.4316032854,2484581.7349011535,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
121089,-89.5806623644,37.4753820581,561906.5298982848,1623012.4927039575,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,False,False,False,neither
1212,-95.0404962379,46.7977873553,73538.00479921444,2645677.9572948394,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
121221,-96.171765399,41.220304086,-14288.194498315826,2023669.8399000168,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NE,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
121288,-93.9459708342,36.2327910762,182927.7930042869,1466785.2892959807,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,AR,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
121869,-93.7328196543,44.9381796018,178672.16699944405,2440972.3148960536,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,True,True,both
121932,-95.9073820713,46.1381182678,7169.776396891009,2572190.9716966506,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
121973,-92.8767980575,45.3846247486,244480.88229748784,2492518.9375996226,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
121982,-93.1596218195,44.7998742897,224292.76519730967,2426798.0372983096,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
122226,-95.9396973193,46.7754182572,4623.35029914697,2642831.1431011995,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
1227,-93.2988504039,45.9793315451,209575.14730239255,2557544.744795176,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,3,True,False,False,multi_horizon_only
122875,-94.3859486343,46.8765108497,123551.77709660292,2655071.9927984746,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
122917,-94.2350738759,44.9109573498,139151.9311028034,2437103.35500532,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,both
122952,-94.6926560711,47.1390446336,99676.07559766469,2683759.454504242,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
122961,-93.1586851023,44.7784212291,224438.11029991638,2424412.900694621,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
123003,-92.8446672298,45.2403267524,247527.76710181564,2476565.7810000265,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
